date,AAPL,Return,42d,242d,Mov_Vol
2002-08-26,7.76,-0.012804272246,7.96571428571,10.2982644628,162.731973913
2002-08-27,7.43,-0.0434564754655,7.93952380952,10.290661157,162.635592973
2002-08-28,7.35,-0.0108255455049,7.90357142857,10.2844214876,162.525353335
2002-08-29,7.35,0.0,7.87547619048,10.2790909091,162.427712513
2002-08-30,7.38,0.00407332538764,7.84952380952,10.273677686,162.308023763
2002-09-03,7.03,-0.0485869327898,7.8080952381,10.2676446281,162.154948151
2002-09-04,7.24,0.0294345005751,7.75738095238,10.2639256198,162.031479757
2002-09-05,7.09,-0.0209358658536,7.71166666667,10.2580578512,161.916830533
2002-09-06,7.19,0.0140058311889,7.67404761905,10.2553719008,161.808480718
2002-09-09,7.18,-0.00139178867282,7.63880952381,10.2525619835,161.676823093
2002-09-10,7.16,-0.00278940208758,7.59142857143,10.2481404959,161.553354698
2002-09-11,7.14,-0.00279720462106,7.55285714286,10.2455371901,161.41917731
2002-09-12,7.07,-0.00985229644301,7.50428571429,10.2434710744,161.306417909
2002-09-13,7.09,0.00282486063555,7.46047619048,10.2407024793,161.208777087
2002-09-16,7.25,0.0223161283225,7.4469047619,10.2385950413,161.118065614
2002-09-17,7.4,0.0204785313435,7.44476190476,10.2370661157,161.049402068
2002-09-18,7.51,0.0147554655659,7.44547619048,10.2369834711,161.009715798
2002-09-19,7.29,-0.0297319197555,7.44142857143,10.2361570248,160.932863022
2002-09-20,7.43,0.0190223127091,7.44595238095,10.2340495868,160.907035449
2002-09-23,7.43,0.0,7.4419047619,10.2314049587,160.879947996
2002-09-24,7.32,-0.0149155307564,7.44523809524,10.2281818182,160.822623384
2002-09-25,7.47,0.0202846711715,7.45238095238,10.2259917355,160.80372516
2002-09-26,7.35,-0.01619468592,7.44857142857,10.2216115702,160.789866463
2002-09-27,7.36,0.00135961951604,7.44,10.2153719008,160.764668831
2002-09-30,7.25,-0.0150584638742,7.43095238095,10.2080991736,160.732541851
2002-10-01,7.26,0.00137835997012,7.42761904762,10.2009504132,160.700414871
2002-10-02,7.09,-0.0236944882927,7.42452380952,10.1930165289,160.672697476
2002-10-03,7.15,0.00842701616188,7.42833333333,10.1874793388,160.651279489
2002-10-04,7.01,-0.0197746556594,7.41976190476,10.1792561983,160.592694996
2002-10-07,6.89,-0.0172666160209,7.405,10.1699173554,160.518361983
2002-10-08,6.84,-0.00728335339111,7.38571428571,10.1588842975,160.438989444
2002-10-09,6.8,-0.0058651194524,7.36904761905,10.1495041322,160.363396549
2002-10-10,7.05,0.0361050046421,7.35857142857,10.1394628099,160.277724602
2002-10-11,7.26,0.0293522120125,7.35761904762,10.1297933884,160.176304135
2002-10-14,7.39,0.0177479061234,7.35285714286,10.1217355372,160.074253727
2002-10-15,7.58,0.0253854646942,7.34761904762,10.1166528926,159.985432076
2002-10-16,7.28,-0.0403823374457,7.33261904762,10.1103719008,159.87645232
2002-10-17,7.05,-0.0321032453844,7.31023809524,10.1032231405,159.785740846
2002-10-18,7.17,0.0168780377874,7.29166666667,10.0944214876,159.670461682
2002-10-21,7.28,0.0152252075971,7.2730952381,10.0861570248,159.552662755
2002-10-22,7.35,0.00956945101615,7.25785714286,10.0771487603,159.416595544
2002-10-23,7.44,0.0121705356203,7.24785714286,10.0674793388,159.313915196
2002-10-24,7.34,-0.0135320062186,7.23785714286,10.0573140496,159.179107867
2002-10-25,7.71,0.0491793449488,7.24452380952,10.0505371901,159.060049058
2002-10-28,7.8,0.0116055461203,7.25523809524,10.0441322314,158.963038177
2002-10-29,7.72,-0.0103093696589,7.26404761905,10.0372727273,158.894374631
2002-10-30,7.99,0.0343763957415,7.27857142857,10.0302479339,158.843349427
2002-10-31,8.03,0.00499376818049,7.30238095238,10.022892562,158.796103868
2002-11-01,8.18,0.018507622656,7.32476190476,10.0164876033,158.725550499
2002-11-04,8.44,0.0312901579932,7.3569047619,10.0121900826,158.672635473
2002-11-05,8.45,0.00118413276122,7.3869047619,10.005785124,158.604601868
2002-11-06,8.61,0.0187578770706,7.42095238095,10.0009917355,158.530898796
2002-11-07,8.0,-0.0734827767598,7.44095238095,9.99338842975,158.417509454
2002-11-08,7.92,-0.0100503358535,7.45952380952,9.98512396694,158.327427921
2002-11-11,7.58,-0.0438780061721,7.47166666667,9.97227272727,158.215928402
2002-11-12,7.82,0.0311713549029,7.48904761905,9.96119834711,158.117657639
2002-11-13,7.8,-0.00256082086167,7.50214285714,9.95099173554,157.99859883
2002-11-14,8.15,0.0438941935572,7.52,9.94247933884,157.894028659
2002-11-15,7.97,-0.0223334344506,7.53095238095,9.93140495868,157.78315908
2002-11-18,7.82,-0.0189999382449,7.54357142857,9.92024793388,157.678588909
2002-11-19,7.64,-0.0232869513788,7.54857142857,9.90553719008,157.529922883
2002-11-20,7.76,0.0155847310167,7.55642857143,9.88851239669,157.403304785
2002-11-21,8.18,0.0527098164195,7.5769047619,9.87524793388,157.298734614
2002-11-22,8.01,-0.0210013895344,7.58976190476,9.8617768595,157.178415923
2002-11-25,7.99,-0.00250000130208,7.605,9.8482231405,157.00833191
2002-11-26,7.7,-0.0369704309185,7.6130952381,9.83504132231,156.83194849
2002-11-27,7.86,0.0205662775815,7.62761904762,9.82314049587,156.68013276
2002-11-29,7.75,-0.0140937630759,7.63928571429,9.8117768595,156.525167326
2002-12-02,7.59,-0.0208612519577,7.65119047619,9.80103305785,156.332405444
2002-12-03,7.58,-0.00131839175326,7.66142857143,9.78975206612,156.147202853
2002-12-04,7.49,-0.0119444021252,7.67285714286,9.77727272727,155.91349482
2002-12-05,7.32,-0.0229584695559,7.6830952381,9.76285123967,155.626241821
2002-12-06,7.47,0.0202846711715,7.6980952381,9.75099173554,155.379305032
2002-12-09,7.38,-0.0121213605323,7.7119047619,9.73809917355,155.134258065
2002-12-10,7.64,0.034623964566,7.72595238095,9.72553719008,154.905589559
2002-12-11,7.74,0.0130040844232,7.73738095238,9.71314049587,154.707158211
2002-12-12,7.59,-0.0195700961941,7.74214285714,9.69892561983,154.508726862
2002-12-13,7.39,-0.0267038564474,7.73761904762,9.68309917355,154.312815277
2002-12-16,7.43,0.00539812376956,7.74119047619,9.66855371901,154.138951619
2002-12-17,7.54,0.0146963232902,7.75285714286,9.65157024793,153.964458021
2002-12-18,7.28,-0.0350913198113,7.75547619048,9.6329338843,153.760987146
2002-12-19,7.1,-0.0250360781613,7.75119047619,9.61330578512,153.527279114
2002-12-20,7.07,-0.00423430413879,7.74452380952,9.59520661157,153.321288476
2002-12-23,7.24,0.0237607264891,7.73976190476,9.57838842975,153.115927779
2002-12-24,7.18,-0.00832182333749,7.73595238095,9.56334710744,152.895448503
2002-12-26,7.2,0.00278164296188,7.72380952381,9.54925619835,152.672449464
2002-12-27,7.03,-0.0238943201994,7.70547619048,9.53483471074,152.420473149
2002-12-30,7.03,0.0,7.68904761905,9.52020661157,152.156527959
2002-12-31,7.16,0.01832327515,7.66928571429,9.50495867769,151.9177804
2003-01-02,7.4,0.0329700192376,7.65428571429,9.49260330579,151.650055565
2003-01-03,7.45,0.00673403218134,7.6369047619,9.47694214876,151.376661263
2003-01-06,7.45,0.0,7.61333333333,9.46190082645,151.099487316
2003-01-07,7.43,-0.0026881736618,7.58904761905,9.44752066116,150.846251119
2003-01-08,7.28,-0.0203949965211,7.55738095238,9.43004132231,150.592384981
2003-01-09,7.34,0.00820798041783,7.54166666667,9.41243801653,150.373165587
2003-01-10,7.36,0.00272109011436,7.52833333333,9.39483471074,150.168434831
2003-01-13,7.32,-0.00544960476756,7.52214285714,9.37698347107,149.966853778
2003-01-14,7.3,-0.00273597981887,7.50976190476,9.35950413223,149.76086314
2003-01-15,7.22,-0.0110193952496,7.49595238095,9.33954545455,149.532194634
2003-01-16,7.31,0.012388320857,7.47595238095,9.31867768595,149.338172871
2003-01-17,7.05,-0.0362156569375,7.45404761905,9.29739669421,149.074227681
2003-01-21,7.01,-0.00568991577768,7.43476190476,9.27396694215,148.817211839
2003-01-22,6.94,-0.0100359265278,7.4180952381,9.25004132231,148.567125347
2003-01-23,7.09,0.0213835660253,7.40214285714,9.22834710744,148.288691518
2003-01-24,6.9,-0.0271639289408,7.37166666667,9.20665289256,147.992619348
2003-01-27,7.07,0.0243390683053,7.34928571429,9.18619834711,147.705996289
2003-01-28,7.29,0.0306430661121,7.33261904762,9.1647107438,147.431972046
2003-01-29,7.47,0.0243914531242,7.32714285714,9.14454545455,147.176216086
2003-01-30,7.16,-0.0423850181722,7.31047619048,9.12243801653,146.86817504
2003-01-31,7.18,0.00278940208758,7.2969047619,9.10128099174,146.541865712
2003-02-03,7.33,0.0206761328384,7.29071428571,9.08219008264,146.235084548
2003-02-04,7.3,-0.00410116774421,7.28404761905,9.06561983471,145.896176404
2003-02-05,7.22,-0.0110193952496,7.27761904762,9.04768595041,145.54907903
2003-02-06,7.22,0.0,7.27523809524,9.03309917355,145.226549346
2003-02-07,7.07,-0.0209944729963,7.26571428571,9.01533057851,144.906539425
2003-02-10,7.18,0.0154389031517,7.26095238095,8.99582644628,144.601648084
2003-02-11,7.18,0.0,7.25,8.97657024793,144.267149525
2003-02-12,7.2,0.00278164296188,7.23714285714,8.96095041322,143.942730019
2003-02-13,7.27,0.00967526552342,7.22952380952,8.94615702479,143.612641046
2003-02-14,7.34,0.009582551081,7.22833333333,8.92801652893,143.300190415
2003-02-18,7.64,0.040058760552,7.23333333333,8.90938016529,143.028685935
2003-02-19,7.43,-0.0278717444488,7.23071428571,8.89144628099,142.784268909
2003-02-20,7.39,-0.00539812376956,7.23333333333,8.87227272727,142.521583601
2003-02-21,7.5,0.0147752855822,7.24285714286,8.85289256198,142.316852845
2003-02-24,7.37,-0.017485314341,7.25,8.83239669421,142.064876529
2003-02-25,7.51,0.0188177595748,7.25642857143,8.81165289256,141.788332523
2003-02-26,7.25,-0.0352339969095,7.2580952381,8.79053719008,141.499189701
2003-02-27,7.43,0.0245243898631,7.26357142857,8.77066115702,141.275560721
2003-02-28,7.51,0.0107096070464,7.275,8.75119834711,141.065160498
2003-03-03,7.32,-0.0256251378028,7.2819047619,8.72987603306,140.78735661
2003-03-04,7.28,-0.00547946576463,7.28476190476,8.70884297521,140.480575446
2003-03-05,7.31,0.00411241155309,7.28261904762,8.68768595041,140.199621855
2003-03-06,7.28,-0.00411241155309,7.27857142857,8.66628099174,139.90039998
2003-03-07,7.26,-0.00275103337189,7.27404761905,8.64611570248,139.589839172
2003-03-10,7.18,-0.0110804457766,7.2680952381,8.62599173554,139.265419666
2003-03-11,7.11,-0.00979713924498,7.26404761905,8.60710743802,138.923991758
2003-03-12,7.11,0.0,7.25857142857,8.58801652893,138.593272845
2003-03-13,7.36,0.0345576889256,7.25857142857,8.56995867769,138.28586174
2003-03-14,7.39,0.00406780221933,7.26023809524,8.55157024793,137.981600339
2003-03-17,7.51,0.0161077308159,7.26523809524,8.5320661157,137.668519767
2003-03-18,7.5,-0.00133244523378,7.2719047619,8.51334710744,137.361738603
2003-03-19,7.47,-0.00400802139754,7.27571428571,8.49512396694,137.049287972
2003-03-20,7.45,-0.00268096675326,7.28523809524,8.47446280992,136.733687637
2003-03-21,7.5,0.0066889881508,7.2969047619,8.45433884298,136.441395112
2003-03-24,7.18,-0.0436036374821,7.30261904762,8.43326446281,136.134613948
2003-03-25,7.28,0.0138314791485,7.30714285714,8.41355371901,135.857440001
2003-03-26,7.2,-0.0110498361866,7.31428571429,8.3923553719,135.572076824
2003-03-27,7.24,0.00554018037562,7.31833333333,8.37090909091,135.28923341
2003-03-28,7.28,0.00550965581097,7.3180952381,8.34921487603,135.00198041
2003-03-31,7.07,-0.0292703823001,7.30857142857,8.3267768595,134.676930963
2003-04-01,7.08,0.00141342779715,7.30666666667,8.30285123967,134.365110273
2003-04-02,7.3,0.0306004404487,7.30952380952,8.27904958678,134.076597392
2003-04-03,7.23,-0.00963531198367,7.30714285714,8.25644628099,133.747768301
2003-04-04,7.2,-0.00415801014866,7.30476190476,8.23458677686,133.422088913
2003-04-07,7.24,0.00554018037562,7.30523809524,8.21380165289,133.104598756
2003-04-08,7.22,-0.00276625349289,7.30523809524,8.19355371901,132.800337355
2003-04-09,7.09,-0.0181696123607,7.30571428571,8.17371900826,132.470248382
2003-04-10,7.18,0.0126140425161,7.30571428571,8.15355371901,132.139529468
2003-04-11,6.6,-0.0842297340278,7.2919047619,8.13326446281,131.76597458
2003-04-14,6.79,0.0283812925382,7.28214285714,8.11181818182,131.40627839
2003-04-15,6.7,-0.0133434151737,7.26857142857,8.08933884298,131.017604924
2003-04-16,6.62,-0.012012156448,7.25142857143,8.06714876033,130.611923056
2003-04-17,6.56,-0.00910476699292,7.22571428571,8.0452892562,130.225139412
2003-04-21,6.57,0.00152322954052,7.20523809524,8.02384297521,129.852214465
2003-04-22,6.76,0.0285090575584,7.19023809524,8.005,129.505117091
2003-04-23,6.79,0.00442805151573,7.17333333333,7.98665289256,129.169358651
2003-04-24,6.72,-0.0103627870355,7.15785714286,7.96404958678,128.843679263
2003-04-25,6.68,-0.0059701669865,7.1380952381,7.94165289256,128.504771119
2003-04-28,6.93,0.0367418256533,7.13047619048,7.92210743802,128.216258238
2003-04-29,7.03,0.0143268926208,7.12095238095,7.90169421488,127.904437548
2003-04-30,7.11,0.0113155379926,7.11142857143,7.87814049587,127.587577331
2003-05-01,7.18,0.00979713924498,7.1080952381,7.8555785124,127.284575812
2003-05-02,7.22,0.0055555698446,7.10666666667,7.83334710744,126.992913227
2003-05-05,8.05,0.108817138526,7.12428571429,7.81491735537,126.759205195
2003-05-06,8.75,0.0833816089391,7.15928571429,7.79995867769,126.597310412
2003-05-07,8.82,0.00796816964918,7.19642857143,7.7879338843,126.445494682
2003-05-08,9.0,0.0202027073175,7.23976190476,7.77487603306,126.244543571
2003-05-09,9.15,0.0165293019512,7.28833333333,7.76066115702,126.058711038
2003-05-12,9.28,0.0141076675107,7.34,7.7491322314,125.90878513
2003-05-13,9.34,0.00644470544264,7.38714285714,7.73818181818,125.743110703
2003-05-14,9.27,-0.00752287266299,7.4319047619,7.72694214876,125.520111664
2003-05-15,9.36,0.00966191091174,7.47595238095,7.71561983471,125.313491085
2003-05-16,9.4,0.00426439878646,7.52119047619,7.70632231405,125.111910033
2003-05-19,9.05,-0.0379449315641,7.55880952381,7.69640495868,124.89395052
2003-05-20,8.9,-0.0167134809737,7.59333333333,7.68611570248,124.675361067
2003-05-21,8.93,0.00336511815031,7.62738095238,7.67607438017,124.498977646
2003-05-22,9.12,0.0210534091978,7.67357142857,7.66797520661,124.307475646
2003-05-23,9.16,0.0043763745998,7.71833333333,7.66161157025,124.091405956
2003-05-27,9.44,0.0301098014714,7.77166666667,7.65623966942,123.925731529
2003-05-28,9.14,-0.0322955946914,7.8169047619,7.65173553719,123.746198404
2003-05-29,9.05,-0.00989562775422,7.85904761905,7.64760330579,123.560995812
2003-05-30,8.98,-0.00776487539773,7.90452380952,7.64433884298,123.364454286
2003-06-02,8.73,-0.0282345124626,7.94380952381,7.63888429752,123.180511576
2003-06-03,8.65,-0.00920604890772,7.97595238095,7.63219008264,123.004128155
2003-06-04,8.8,0.0171924005404,8.01333333333,7.62694214876,122.840973491
2003-06-05,8.82,0.00227014853454,8.0519047619,7.62801652893,122.680968531
2003-06-06,8.57,-0.028754137409,8.08357142857,7.62805785124,122.522853393
2003-06-09,8.4,-0.0200360267604,8.11166666667,7.6279338843,122.377967012
2003-06-10,8.59,0.0223670301469,8.14738095238,7.62772727273,122.242529742
2003-06-11,8.73,0.0161666338553,8.18428571429,7.62838842975,122.148038624
2003-06-12,8.89,0.0181616796743,8.23880952381,7.63095041322,122.074965493
2003-06-13,8.71,-0.0204552586614,8.28452380952,7.63169421488,122.008191769
2003-06-16,9.14,0.0481885946016,8.34261904762,7.63285123967,121.950867157
2003-06-17,9.1,-0.00438597194325,8.40166666667,7.63520661157,121.877164085
2003-06-18,9.56,0.0493133135405,8.4730952381,7.6397107438,121.845037105
2003-06-19,9.57,0.00104547840155,8.54452380952,7.64301652893,121.908661124
2003-06-20,9.6,0.00312989300893,8.61214285714,7.64396694215,121.974174966
2003-06-23,9.53,-0.00731838080768,8.67738095238,7.64611570248,122.043468453
2003-06-24,9.39,-0.0147994244459,8.74095238095,7.64867768595,122.090714012
2003-06-25,9.55,0.0168958612725,8.80928571429,7.6523553719,122.152448209
2003-06-26,9.65,0.0104167608583,8.87404761905,7.6544214876,122.239380038
2003-06-27,9.36,-0.0305126248614,8.92952380952,7.65690082645,122.291665124
2003-06-30,9.53,0.0179994271766,8.98714285714,7.65863636364,122.333871157
2003-07-01,9.55,0.00209643682653,9.04357142857,7.66119834711,122.398125117
2003-07-02,9.64,0.00937995412982,9.10119047619,7.66871900826,122.471828189
2003-07-03,9.56,-0.00833338155914,9.13714285714,7.67727272727,122.521593511
2003-07-07,9.94,0.0389792936052,9.16547619048,7.68743801653,122.557500136
2003-07-08,10.2,0.0258206996217,9.19833333333,7.69876033058,122.63246309
2003-07-09,9.94,-0.0258206996217,9.22071428571,7.70991735537,122.706166162
2003-07-10,9.79,-0.0152055641261,9.23595238095,7.71896694215,122.777349472
2003-07-11,9.93,0.0141990215147,9.25142857143,7.73033057851,122.826484853
2003-07-14,9.95,0.00201207311342,9.26595238095,7.74181818182,122.901447807
2003-07-15,9.81,-0.0141702775932,9.27880952381,7.75132231405,122.945543662
2003-07-16,9.94,0.0131647470912,9.29261904762,7.76049586777,123.009167682
2003-07-17,10.45,0.0500349577423,9.31761904762,7.77214876033,123.174842109
2003-07-18,10.43,-0.00191570939814,9.35047619048,7.78466942149,123.360044701
2003-07-21,10.31,-0.0115719709838,9.38404761905,7.79743801653,123.538317944
2003-07-22,10.4,0.00869150811846,9.41904761905,7.81152892562,123.723520536
2003-07-23,10.4,0.0,9.44952380952,7.82404958678,123.922581825
2003-07-24,10.26,-0.0135529664047,9.47571428571,7.83541322314,124.090146074
2003-07-25,10.77,0.0485116514257,9.50738095238,7.84830578512,124.316294817
2003-07-28,10.49,-0.0263420687601,9.53952380952,7.86066115702,124.525435159
2003-07-29,10.36,-0.0124701855769,9.57071428571,7.87252066116,124.704968284
2003-07-30,10.14,-0.0214642386683,9.59833333333,7.88425619835,124.857413955
2003-07-31,10.54,0.0386895449502,9.64142857143,7.89644628099,125.040726724
2003-08-01,10.36,-0.0172253062819,9.68214285714,7.90702479339,125.227189197
2003-08-04,10.6,0.0229017642867,9.725,7.91814049587,125.440109184
2003-08-05,10.19,-0.0394471538834,9.75761904762,7.92723140496,125.641690236
2003-08-06,9.81,-0.0380045736574,9.78714285714,7.93491735537,125.795395789
2003-08-07,9.97,0.0161783103965,9.82452380952,7.94280991736,125.950361222
2003-08-08,9.82,-0.0151594616074,9.85380952381,7.95037190083,126.087058374
2003-08-11,9.83,0.0010178117927,9.88,7.95851239669,126.233834577
2003-08-12,9.85,0.00203252102492,9.90285714286,7.96714876033,126.382500603
2003-08-13,10.09,0.0240733791815,9.93571428571,7.97814049587,126.558254083
2003-08-14,9.98,-0.0109617440421,9.95571428571,7.98900826446,126.708809932
2003-08-15,9.85,-0.0131116351394,9.97357142857,7.99933884298,126.837947793
2003-08-18,10.17,0.0319707548765,9.9880952381,8.01086776859,126.980314411
2003-08-19,10.16,-0.000983767910133,10.0021428571,8.02380165289,127.117011562
2003-08-20,10.51,0.0338687427385,10.0238095238,8.03731404959,127.278276404
2003-08-21,10.84,0.0309158111226,10.055,8.05280991736,127.453399943
2003-08-22,10.44,-0.037598413557,10.08,8.06623966942,127.607735437
2003-08-25,10.43,-0.000958313441812,10.100952381,8.07966942149,127.769630219
2003-08-26,10.52,0.00859193829688,10.1216666667,8.09355371901,127.943493877
2003-08-27,10.74,0.0206968817712,10.1545238095,8.10842975207,128.152004278
2003-08-28,11.1,0.0329700192376,10.1919047619,8.12508264463,128.388232073
2003-08-29,11.31,0.0187421818097,10.2338095238,8.14252066116,128.637688626
2003-09-02,11.43,0.0105541876787,10.2764285714,8.15979338843,128.892814645
2003-09-03,11.48,0.0043649130847,10.3221428571,8.17665289256,129.173138296
2003-09-04,11.41,-0.00611622701744,10.3571428571,8.19276859504,129.435823604
2003-09-05,11.25,-0.0141220352236,10.3821428571,8.2091322314,129.697878972
2003-09-08,11.37,0.010610179112,10.4161904762,8.22541322314,129.961194222
2003-09-09,11.19,-0.0159577854386,10.4495238095,8.24095041322,130.213800478
2003-09-10,11.09,-0.00897672096156,10.4771428571,8.25652892562,130.461367208
2003-09-11,11.28,0.0169874447076,10.5088095238,8.27227272727,130.722162694
2003-09-12,11.55,0.0236541908979,10.5502380952,8.28962809917,131.004376167
2003-09-15,11.1,-0.0397403286495,10.5778571429,8.30508264463,131.256982423
2003-09-16,11.18,0.00718135940866,10.5952380952,8.32132231405,131.504549153
2003-09-17,11.06,-0.0107914716328,10.6102380952,8.33702479339,131.735107482
2003-09-18,11.44,0.0337809898575,10.6371428571,8.355,131.982674212
2003-09-19,11.29,-0.0131986077901,10.6583333333,8.37210743802,132.234650527
2003-09-22,11.04,-0.0223923373126,10.6735714286,8.38876033058,132.462059152
2003-09-23,11.22,0.0161728592456,10.6964285714,8.40665289256,132.70080671
2003-09-24,10.66,-0.0511994813569,10.6938095238,8.42243801653,132.911206934
2003-09-25,10.22,-0.0421518339621,10.6873809524,8.43657024793,133.08444065
2003-09-26,10.35,0.0126399349358,10.6871428571,8.45020661157,133.273422887
2003-09-29,10.65,0.0285733724441,10.6992857143,8.46421487603,133.480673406
2003-09-30,10.36,-0.0276076553241,10.695,8.47648760331,133.676584992
2003-10-01,10.4,0.00385356931599,10.695952381,8.48814049587,133.874386399
2003-10-02,10.28,-0.0116055461203,10.6883333333,8.50053719008,134.075337511
2003-10-03,10.85,0.0539648199594,10.704047619,8.51623966942,134.308415602
2003-10-06,11.15,0.0272744179197,10.735952381,8.53268595041,134.569211089
2003-10-07,11.61,0.0404272978037,10.775,8.5505785124,134.866543141
2003-10-08,11.53,-0.00691446142883,10.8157142857,8.56785123967,135.16198537
2003-10-09,11.73,0.0171973283844,10.860952381,8.5855785124,135.472546179
2003-10-10,11.84,0.00933396679048,10.9083333333,8.60417355372,135.774287817
2003-10-13,12.18,0.0283116328259,10.9580952381,8.6226446281,136.084218685
2003-10-14,12.27,0.00736199644107,11.0126190476,8.64111570248,136.391629789
2003-10-15,12.41,0.0113453404937,11.0735714286,8.66049586777,136.69589119
2003-10-16,11.62,-0.0657748477928,11.1080952381,8.67549586777,136.969285492
2003-10-17,11.38,-0.0208703227256,11.1371428571,8.68933884298,137.242049854
2003-10-20,11.61,0.0200093670116,11.1633333333,8.70351239669,137.521743564
2003-10-21,11.59,-0.00172413835814,11.1811904762,8.71652892562,137.793248043
2003-10-22,11.38,-0.0182852286535,11.2035714286,8.72863636364,138.047114181
2003-10-23,11.49,0.00961966316248,11.2288095238,8.74053719008,138.3022402
2003-10-24,11.3,-0.0166743661424,11.2473809524,8.75417355372,138.551696753
2003-10-27,11.3,0.0,11.2607142857,8.76814049587,138.777845496
2003-10-28,11.86,0.0483686678513,11.2788095238,8.78582644628,139.033601456
2003-10-29,11.85,-0.000843525988439,11.2916666667,8.80247933884,139.293767001
2003-10-30,11.55,-0.0256424306133,11.2945238095,8.81797520661,139.518025922
2003-10-31,11.44,-0.00956945101615,11.2935714286,8.83157024793,139.732835731
2003-11-03,11.57,0.0112995552539,11.2973809524,8.84644628099,139.946385658
2003-11-04,11.45,-0.0104258112053,11.3021428571,8.86144628099,140.135997835
2003-11-05,11.52,0.0060949252675,11.3057142857,8.87747933884,140.329389657
2003-11-06,11.56,0.00346620797649,11.3145238095,8.89318181818,140.51522219
2003-11-07,11.25,-0.0271827345938,11.3183333333,8.90586776859,140.719952946
2003-11-10,10.95,-0.0270286723879,11.3104761905,8.91801652893,140.910825005
2003-11-11,10.77,-0.0165749650942,11.2919047619,8.92950413223,141.111776116
2003-11-12,11.16,0.0355714657849,11.2933333333,8.94380165289,141.32217634
2003-11-13,11.21,0.0044702801309,11.294047619,8.9576446281,141.536986149
2003-11-14,10.73,-0.0437626804415,11.2861904762,8.96995867769,141.699510872
2003-11-17,10.56,-0.0159702783645,11.2652380952,8.98223140496,141.862665536
2003-11-18,10.2,-0.0346855579879,11.2392857143,8.99305785124,142.012591444
2003-11-19,10.21,0.000979911886349,11.2195238095,9.00429752066,142.174486226
2003-11-20,10.19,-0.00196078494194,11.195,9.01615702479,142.327561838
2003-11-21,10.14,-0.0049188490716,11.1826190476,9.02719008264,142.451030232
2003-11-24,10.57,0.0415318017191,11.190952381,9.04037190083,142.612295074
2003-11-25,10.34,-0.0219999308019,11.1907142857,9.05152892562,142.76033116
2003-11-26,10.36,0.00193236775105,11.1838095238,9.0623553719,142.927895409
2003-11-28,10.45,0.00864974157948,11.185952381,9.07417355372,143.091050073
2003-12-01,10.85,0.0375631015756,11.1966666667,9.08847107438,143.286331718
2003-12-02,10.77,-0.00740058881817,11.2083333333,9.10227272727,143.486652888
2003-12-03,10.52,-0.0234862838587,11.2004761905,9.11458677686,143.67185548
2003-12-04,10.57,0.00474159257258,11.1866666667,9.12818181818,143.865877243
2003-12-05,10.43,-0.0133335308695,11.1585714286,9.14194214876,144.061788828
2003-12-08,10.52,0.00859193829688,11.1345238095,9.15619834711,144.253920769
2003-12-09,10.23,-0.027953627346,11.0988095238,9.16855371901,144.433453893
2003-12-10,10.19,-0.0039177327289,11.0595238095,9.18099173554,144.594088794
2003-12-11,10.6,0.0394471538834,11.0219047619,9.19504132231,144.77425186
2003-12-12,10.44,-0.0152094186635,10.9783333333,9.2091322314,144.953784985
2003-12-15,10.09,-0.034099748089,10.9230952381,9.2217768595,145.123868997
2003-12-16,10.06,-0.00297766969392,10.885952381,9.23376033058,145.289543425
2003-12-17,9.94,-0.0120001440031,10.8516666667,9.24425619835,145.440729214
2003-12-18,10.02,0.00801607498824,10.8138095238,9.25487603306,145.61333299
2003-12-19,9.85,-0.0171116404727,10.7723809524,9.26479338843,145.786566707
2003-12-22,9.93,0.00808902287308,10.7378571429,9.27512396694,145.966729772
2003-12-23,9.9,-0.00302572091654,10.7,9.28595041322,146.134294022
2003-12-24,10.2,0.0298529631497,10.6738095238,9.29776859504,146.32453614
2003-12-26,10.39,0.0184560848209,10.6521428571,9.3102892562,146.525487251
2003-12-29,10.57,0.017175994771,10.6214285714,9.32371900826,146.748486291
2003-12-30,10.64,0.00660068403135,10.5926190476,9.33752066116,146.975894915
2003-12-31,10.69,0.00468824112346,10.5721428571,9.35185950413,147.198264013
2004-01-02,10.64,-0.00468824112346,10.5530952381,9.36561983471,147.402364829
2004-01-05,11.09,0.0414233174488,10.5416666667,9.38231404959,147.631663276
2004-01-06,11.05,-0.00361337339851,10.5321428571,9.39900826446,147.85844196
2004-01-07,11.3,0.0223722977545,10.5269047619,9.41702479339,148.102229045
2004-01-08,11.68,0.0330752516818,10.5297619048,9.43599173554,148.379402992
2004-01-09,11.5,-0.0155309420309,10.5357142857,9.455,148.64145836
2004-01-12,11.86,0.0308243582004,10.5573809524,9.47479338843,148.924931714
2004-01-13,12.06,0.0167227977295,10.5880952381,9.49450413223,149.223523648
2004-01-14,12.1,0.00331126130366,10.6104761905,9.51363636364,149.525895226
2004-01-15,11.43,-0.056963974796,10.6157142857,9.53128099174,149.791100298
2004-01-16,11.36,-0.00614306451371,10.6307142857,9.54855371901,150.046226318
2004-01-20,11.36,0.0,10.6497619048,9.56520661157,150.317730797
2004-01-21,11.31,-0.00441112316498,10.6761904762,9.5817768595,150.588605336
2004-01-22,11.09,-0.0196434887658,10.6971428571,9.59776859504,150.850030763
2004-01-23,11.28,0.0169874447076,10.7230952381,9.61454545455,151.113975954
2004-01-26,11.51,0.0201849766639,10.7557142857,9.63289256198,151.404378657
